,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1475,36.0,246.5651,Total infected,0%,Vaccine Efficacy 50%,Low
1476,37.0,247.9059,Total infected,0%,Vaccine Efficacy 50%,Low
1477,38.0,249.2004,Total infected,0%,Vaccine Efficacy 50%,Low
1478,39.0,250.34879999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1479,40.0,251.47899999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1480,41.0,252.453,Total infected,0%,Vaccine Efficacy 50%,Low
1481,42.0,253.1485,Total infected,0%,Vaccine Efficacy 50%,Low
1482,43.0,253.6374,Total infected,0%,Vaccine Efficacy 50%,Low
1483,44.0,254.1384,Total infected,0%,Vaccine Efficacy 50%,Low
1484,45.0,254.6594,Total infected,0%,Vaccine Efficacy 50%,Low
1485,46.0,255.1183,Total infected,0%,Vaccine Efficacy 50%,Low
1486,47.0,255.5532,Total infected,0%,Vaccine Efficacy 50%,Low
1487,48.0,255.9379,Total infected,0%,Vaccine Efficacy 50%,Low
1488,49.0,256.1826,Total infected,0%,Vaccine Efficacy 50%,Low
1489,50.0,256.3628,Total infected,0%,Vaccine Efficacy 50%,Low
1490,51.0,256.5292,Total infected,0%,Vaccine Efficacy 50%,Low
1491,52.0,256.7315,Total infected,0%,Vaccine Efficacy 50%,Low
1492,53.0,256.946,Total infected,0%,Vaccine Efficacy 50%,Low
1493,54.0,257.1202,Total infected,0%,Vaccine Efficacy 50%,Low
1494,55.0,257.2665,Total infected,0%,Vaccine Efficacy 50%,Low
1495,56.0,257.3987,Total infected,0%,Vaccine Efficacy 50%,Low
1496,57.0,257.4789,Total infected,0%,Vaccine Efficacy 50%,Low
1497,58.0,257.5551,Total infected,0%,Vaccine Efficacy 50%,Low
1498,59.0,257.6273,Total infected,0%,Vaccine Efficacy 50%,Low
1499,60.0,257.7115,Total infected,0%,Vaccine Efficacy 50%,Low
1500,1.0,0.0,Total infected,10%,Vaccine Efficacy 50%,Low
1501,2.0,0.07620000000002847,Total infected,10%,Vaccine Efficacy 50%,Low
1502,3.0,0.4187999999999761,Total infected,10%,Vaccine Efficacy 50%,Low
1503,4.0,1.250500000000045,Total infected,10%,Vaccine Efficacy 50%,Low
1504,5.0,2.9038999999999646,Total infected,10%,Vaccine Efficacy 50%,Low
1505,6.0,5.777499999999975,Total infected,10%,Vaccine Efficacy 50%,Low
1506,7.0,7.833700000000022,Total infected,10%,Vaccine Efficacy 50%,Low
1507,8.0,9.392799999999966,Total infected,10%,Vaccine Efficacy 50%,Low
1508,9.0,13.659299999999973,Total infected,10%,Vaccine Efficacy 50%,Low
1509,10.0,20.659400000000005,Total infected,10%,Vaccine Efficacy 50%,Low
1510,11.0,30.18629999999996,Total infected,10%,Vaccine Efficacy 50%,Low
1511,12.0,42.39280000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1512,13.0,56.64929999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1513,14.0,66.8597,Total infected,10%,Vaccine Efficacy 50%,Low
1514,15.0,74.16630000000004,Total infected,10%,Vaccine Efficacy 50%,Low
1515,16.0,86.43690000000001,Total infected,10%,Vaccine Efficacy 50%,Low
1516,17.0,100.68540000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1517,18.0,115.88359999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1518,19.0,130.8758,Total infected,10%,Vaccine Efficacy 50%,Low
1519,20.0,145.80360000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1520,21.0,156.40480000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1521,22.0,164.044,Total infected,10%,Vaccine Efficacy 50%,Low
1522,23.0,173.1422,Total infected,10%,Vaccine Efficacy 50%,Low
1523,24.0,182.5371,Total infected,10%,Vaccine Efficacy 50%,Low
1524,25.0,191.5733,Total infected,10%,Vaccine Efficacy 50%,Low
1525,26.0,199.6794,Total infected,10%,Vaccine Efficacy 50%,Low
1526,27.0,207.04809999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1527,28.0,212.3346,Total infected,10%,Vaccine Efficacy 50%,Low
1528,29.0,216.1162,Total infected,10%,Vaccine Efficacy 50%,Low
1529,30.0,220.0401,Total infected,10%,Vaccine Efficacy 50%,Low
1530,31.0,223.8677,Total infected,10%,Vaccine Efficacy 50%,Low
1531,32.0,227.1844,Total infected,10%,Vaccine Efficacy 50%,Low
1532,33.0,230.0922,Total infected,10%,Vaccine Efficacy 50%,Low
1533,34.0,232.5993,Total infected,10%,Vaccine Efficacy 50%,Low
1534,35.0,234.45499999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1535,36.0,235.77960000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1536,37.0,237.05020000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1537,38.0,238.2485,Total infected,10%,Vaccine Efficacy 50%,Low
1538,39.0,239.389,Total infected,10%,Vaccine Efficacy 50%,Low
1539,40.0,240.3308,Total infected,10%,Vaccine Efficacy 50%,Low
1540,41.0,241.1967,Total infected,10%,Vaccine Efficacy 50%,Low
1541,42.0,241.8659,Total infected,10%,Vaccine Efficacy 50%,Low
1542,43.0,242.3328,Total infected,10%,Vaccine Efficacy 50%,Low
1543,44.0,242.7736,Total infected,10%,Vaccine Efficacy 50%,Low
1544,45.0,243.2025,Total infected,10%,Vaccine Efficacy 50%,Low
1545,46.0,243.5411,Total infected,10%,Vaccine Efficacy 50%,Low
1546,47.0,243.8678,Total infected,10%,Vaccine Efficacy 50%,Low
1547,48.0,244.2246,Total infected,10%,Vaccine Efficacy 50%,Low
1548,49.0,244.39069999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1549,50.0,244.5591,Total infected,10%,Vaccine Efficacy 50%,Low
1550,51.0,244.7375,Total infected,10%,Vaccine Efficacy 50%,Low
1551,52.0,244.94,Total infected,10%,Vaccine Efficacy 50%,Low
1552,53.0,245.076,Total infected,10%,Vaccine Efficacy 50%,Low
1553,54.0,245.2406,Total infected,10%,Vaccine Efficacy 50%,Low
1554,55.0,245.3627,Total infected,10%,Vaccine Efficacy 50%,Low
1555,56.0,245.4469,Total infected,10%,Vaccine Efficacy 50%,Low
1556,57.0,245.5171,Total infected,10%,Vaccine Efficacy 50%,Low
1557,58.0,245.6093,Total infected,10%,Vaccine Efficacy 50%,Low
1558,59.0,245.6934,Total infected,10%,Vaccine Efficacy 50%,Low
1559,60.0,245.7897,Total infected,10%,Vaccine Efficacy 50%,Low
1560,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Low
1561,2.0,0.07219999999995252,Total infected,40%,Vaccine Efficacy 50%,Low
1562,3.0,0.31270000000000664,Total infected,40%,Vaccine Efficacy 50%,Low
1563,4.0,0.9117999999999711,Total infected,40%,Vaccine Efficacy 50%,Low
1564,5.0,2.028099999999995,Total infected,40%,Vaccine Efficacy 50%,Low
1565,6.0,3.925799999999981,Total infected,40%,Vaccine Efficacy 50%,Low
1566,7.0,5.218599999999981,Total infected,40%,Vaccine Efficacy 50%,Low
1567,8.0,6.272600000000011,Total infected,40%,Vaccine Efficacy 50%,Low
1568,9.0,9.294699999999978,Total infected,40%,Vaccine Efficacy 50%,Low
1569,10.0,14.27879999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1570,11.0,21.03030000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1571,12.0,29.44490000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1572,13.0,40.0942,Total infected,40%,Vaccine Efficacy 50%,Low
1573,14.0,47.48700000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1574,15.0,52.869800000000055,Total infected,40%,Vaccine Efficacy 50%,Low
1575,16.0,61.959900000000005,Total infected,40%,Vaccine Efficacy 50%,Low
1576,17.0,72.80539999999996,Total infected,40%,Vaccine Efficacy 50%,Low
1577,18.0,84.28629999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1578,19.0,96.38879999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1579,20.0,108.44489999999996,Total infected,40%,Vaccine Efficacy 50%,Low
1580,21.0,117.28869999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1581,22.0,123.85179999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1582,23.0,132.20819999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1583,24.0,141.0841,Total infected,40%,Vaccine Efficacy 50%,Low
1584,25.0,149.80549999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1585,26.0,158.2444,Total infected,40%,Vaccine Efficacy 50%,Low
1586,27.0,165.74760000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1587,28.0,170.94189999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1588,29.0,174.7955,Total infected,40%,Vaccine Efficacy 50%,Low
1589,30.0,179.014,Total infected,40%,Vaccine Efficacy 50%,Low
1590,31.0,183.09,Total infected,40%,Vaccine Efficacy 50%,Low
1591,32.0,186.9196,Total infected,40%,Vaccine Efficacy 50%,Low
1592,33.0,190.08389999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1593,34.0,192.8659,Total infected,40%,Vaccine Efficacy 50%,Low
1594,35.0,194.9781,Total infected,40%,Vaccine Efficacy 50%,Low
1595,36.0,196.4729,Total infected,40%,Vaccine Efficacy 50%,Low
1596,37.0,198.16230000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1597,38.0,199.54899999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1598,39.0,200.8897,Total infected,40%,Vaccine Efficacy 50%,Low
1599,40.0,202.1323,Total infected,40%,Vaccine Efficacy 50%,Low
1600,41.0,203.2504,Total infected,40%,Vaccine Efficacy 50%,Low
1601,42.0,204.05429999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1602,43.0,204.6414,Total infected,40%,Vaccine Efficacy 50%,Low
1603,44.0,205.2766,Total infected,40%,Vaccine Efficacy 50%,Low
1604,45.0,205.87369999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1605,46.0,206.4931,Total infected,40%,Vaccine Efficacy 50%,Low
1606,47.0,207.0261,Total infected,40%,Vaccine Efficacy 50%,Low
1607,48.0,207.5731,Total infected,40%,Vaccine Efficacy 50%,Low
1608,49.0,207.8957,Total infected,40%,Vaccine Efficacy 50%,Low
1609,50.0,208.1361,Total infected,40%,Vaccine Efficacy 50%,Low
1610,51.0,208.42079999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1611,52.0,208.6753,Total infected,40%,Vaccine Efficacy 50%,Low
1612,53.0,208.92000000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1613,54.0,209.11430000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1614,55.0,209.3367,Total infected,40%,Vaccine Efficacy 50%,Low
1615,56.0,209.47700000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1616,57.0,209.5652,Total infected,40%,Vaccine Efficacy 50%,Low
1617,58.0,209.6694,Total infected,40%,Vaccine Efficacy 50%,Low
1618,59.0,209.8016,Total infected,40%,Vaccine Efficacy 50%,Low
1619,60.0,209.9039,Total infected,40%,Vaccine Efficacy 50%,Low
1620,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Low
1621,2.0,0.056100000000014916,Total infected,70%,Vaccine Efficacy 50%,Low
1622,3.0,0.2524999999999977,Total infected,70%,Vaccine Efficacy 50%,Low
1623,4.0,0.5851999999999862,Total infected,70%,Vaccine Efficacy 50%,Low
1624,5.0,1.2203000000000088,Total infected,70%,Vaccine Efficacy 50%,Low
1625,6.0,2.392900000000054,Total infected,70%,Vaccine Efficacy 50%,Low
1626,7.0,3.204499999999996,Total infected,70%,Vaccine Efficacy 50%,Low
1627,8.0,3.8998000000000275,Total infected,70%,Vaccine Efficacy 50%,Low
1628,9.0,5.985900000000015,Total infected,70%,Vaccine Efficacy 50%,Low
1629,10.0,9.33669999999995,Total infected,70%,Vaccine Efficacy 50%,Low
1630,11.0,13.697499999999991,Total infected,70%,Vaccine Efficacy 50%,Low
1631,12.0,19.26849999999996,Total infected,70%,Vaccine Efficacy 50%,Low
1632,13.0,25.921899999999994,Total infected,70%,Vaccine Efficacy 50%,Low
1633,14.0,30.795700000000068,Total infected,70%,Vaccine Efficacy 50%,Low
1634,15.0,34.29670000000007,Total infected,70%,Vaccine Efficacy 50%,Low
1635,16.0,40.31649999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1636,17.0,47.731400000000036,Total infected,70%,Vaccine Efficacy 50%,Low
1637,18.0,55.879699999999985,Total infected,70%,Vaccine Efficacy 50%,Low
1638,19.0,64.7055,Total infected,70%,Vaccine Efficacy 50%,Low
1639,20.0,74.15450000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1640,21.0,80.7656,Total infected,70%,Vaccine Efficacy 50%,Low
1641,22.0,85.65940000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1642,23.0,92.48299999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1643,24.0,99.96589999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1644,25.0,107.3988,Total infected,70%,Vaccine Efficacy 50%,Low
1645,26.0,114.66940000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1646,27.0,121.7995,Total infected,70%,Vaccine Efficacy 50%,Low
1647,28.0,126.77150000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1648,29.0,130.39880000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1649,30.0,134.7312,Total infected,70%,Vaccine Efficacy 50%,Low
1650,31.0,139.2685,Total infected,70%,Vaccine Efficacy 50%,Low
1651,32.0,143.485,Total infected,70%,Vaccine Efficacy 50%,Low
1652,33.0,147.3748,Total infected,70%,Vaccine Efficacy 50%,Low
1653,34.0,150.8878,Total infected,70%,Vaccine Efficacy 50%,Low
1654,35.0,153.4108,Total infected,70%,Vaccine Efficacy 50%,Low
1655,36.0,155.29260000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1656,37.0,157.35469999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1657,38.0,159.483,Total infected,70%,Vaccine Efficacy 50%,Low
1658,39.0,161.37869999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1659,40.0,163.1243,Total infected,70%,Vaccine Efficacy 50%,Low
1660,41.0,164.7014,Total infected,70%,Vaccine Efficacy 50%,Low
1661,42.0,165.88389999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1662,43.0,166.7193,Total infected,70%,Vaccine Efficacy 50%,Low
1663,44.0,167.6574,Total infected,70%,Vaccine Efficacy 50%,Low
1664,45.0,168.53910000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1665,46.0,169.39679999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1666,47.0,170.0962,Total infected,70%,Vaccine Efficacy 50%,Low
1667,48.0,170.7936,Total infected,70%,Vaccine Efficacy 50%,Low
1668,49.0,171.29680000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1669,50.0,171.6313,Total infected,70%,Vaccine Efficacy 50%,Low
1670,51.0,172.01600000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1671,52.0,172.35070000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1672,53.0,172.7074,Total infected,70%,Vaccine Efficacy 50%,Low
1673,54.0,173.0261,Total infected,70%,Vaccine Efficacy 50%,Low
1674,55.0,173.2826,Total infected,70%,Vaccine Efficacy 50%,Low
1675,56.0,173.50100000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1676,57.0,173.63530000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1677,58.0,173.8136,Total infected,70%,Vaccine Efficacy 50%,Low
1678,59.0,173.978,Total infected,70%,Vaccine Efficacy 50%,Low
1679,60.0,174.17239999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1680,1.0,5.684341886080802e-14,Total infected,0%,Vaccine Efficacy 50%,Medium
1681,2.0,1.4449000000000183,Total infected,0%,Vaccine Efficacy 50%,Medium
1682,3.0,7.1322000000000685,Total infected,0%,Vaccine Efficacy 50%,Medium
1683,4.0,21.020100000000014,Total infected,0%,Vaccine Efficacy 50%,Medium
1684,5.0,44.45489999999995,Total infected,0%,Vaccine Efficacy 50%,Medium
1685,6.0,75.5471,Total infected,0%,Vaccine Efficacy 50%,Medium
1686,7.0,98.44290000000001,Total infected,0%,Vaccine Efficacy 50%,Medium
1687,8.0,115.50299999999999,Total infected,0%,Vaccine Efficacy 50%,Medium
1688,9.0,141.4991,Total infected,0%,Vaccine Efficacy 50%,Medium
1689,10.0,166.5472,Total infected,0%,Vaccine Efficacy 50%,Medium
1690,11.0,187.6113,Total infected,0%,Vaccine Efficacy 50%,Medium
1691,12.0,204.3046,Total infected,0%,Vaccine Efficacy 50%,Medium
1692,13.0,216.8817,Total infected,0%,Vaccine Efficacy 50%,Medium
1693,14.0,226.05020000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1694,15.0,232.6814,Total infected,0%,Vaccine Efficacy 50%,Medium
1695,16.0,237.67329999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1696,17.0,241.72140000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1697,18.0,245.00209999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1698,19.0,247.6694,Total infected,0%,Vaccine Efficacy 50%,Medium
1699,20.0,249.8757,Total infected,0%,Vaccine Efficacy 50%,Medium
1700,21.0,251.4269,Total infected,0%,Vaccine Efficacy 50%,Medium
1701,22.0,252.5752,Total infected,0%,Vaccine Efficacy 50%,Medium
1702,23.0,253.8659,Total infected,0%,Vaccine Efficacy 50%,Medium
1703,24.0,255.0543,Total infected,0%,Vaccine Efficacy 50%,Medium
1704,25.0,256.1804,Total infected,0%,Vaccine Efficacy 50%,Medium
1705,26.0,257.2204,Total infected,0%,Vaccine Efficacy 50%,Medium
1706,27.0,258.1243,Total infected,0%,Vaccine Efficacy 50%,Medium
1707,28.0,258.8437,Total infected,0%,Vaccine Efficacy 50%,Medium
1708,29.0,259.3368,Total infected,0%,Vaccine Efficacy 50%,Medium
1709,30.0,259.7756,Total infected,0%,Vaccine Efficacy 50%,Medium
1710,31.0,260.2064,Total infected,0%,Vaccine Efficacy 50%,Medium
1711,32.0,260.6414,Total infected,0%,Vaccine Efficacy 50%,Medium
1712,33.0,260.97,Total infected,0%,Vaccine Efficacy 50%,Medium
1713,34.0,261.2585,Total infected,0%,Vaccine Efficacy 50%,Medium
1714,35.0,261.507,Total infected,0%,Vaccine Efficacy 50%,Medium
1715,36.0,261.6894,Total infected,0%,Vaccine Efficacy 50%,Medium
1716,37.0,261.8938,Total infected,0%,Vaccine Efficacy 50%,Medium
1717,38.0,262.0822,Total infected,0%,Vaccine Efficacy 50%,Medium
1718,39.0,262.2225,Total infected,0%,Vaccine Efficacy 50%,Medium
1719,40.0,262.3668,Total infected,0%,Vaccine Efficacy 50%,Medium
1720,41.0,262.4831,Total infected,0%,Vaccine Efficacy 50%,Medium
1721,42.0,262.5973,Total infected,0%,Vaccine Efficacy 50%,Medium
1722,43.0,262.6654,Total infected,0%,Vaccine Efficacy 50%,Medium
1723,44.0,262.7455,Total infected,0%,Vaccine Efficacy 50%,Medium
1724,45.0,262.8157,Total infected,0%,Vaccine Efficacy 50%,Medium
1725,46.0,262.8979,Total infected,0%,Vaccine Efficacy 50%,Medium
1726,47.0,262.974,Total infected,0%,Vaccine Efficacy 50%,Medium
1727,48.0,263.0662,Total infected,0%,Vaccine Efficacy 50%,Medium
1728,49.0,263.1343,Total infected,0%,Vaccine Efficacy 50%,Medium
1729,50.0,263.1984,Total infected,0%,Vaccine Efficacy 50%,Medium
1730,51.0,263.24649999999997,Total infected,0%,Vaccine Efficacy 50%,Medium
1731,52.0,263.2906,Total infected,0%,Vaccine Efficacy 50%,Medium
1732,53.0,263.3447,Total infected,0%,Vaccine Efficacy 50%,Medium
1733,54.0,263.4149,Total infected,0%,Vaccine Efficacy 50%,Medium
1734,55.0,263.469,Total infected,0%,Vaccine Efficacy 50%,Medium
1735,56.0,263.5171,Total infected,0%,Vaccine Efficacy 50%,Medium
1736,57.0,263.5672,Total infected,0%,Vaccine Efficacy 50%,Medium
1737,58.0,263.6112,Total infected,0%,Vaccine Efficacy 50%,Medium
1738,59.0,263.6474,Total infected,0%,Vaccine Efficacy 50%,Medium
1739,60.0,263.6774,Total infected,0%,Vaccine Efficacy 50%,Medium
1740,1.0,0.00010000000003174137,Total infected,10%,Vaccine Efficacy 50%,Medium
1741,2.0,1.422900000000027,Total infected,10%,Vaccine Efficacy 50%,Medium
1742,3.0,7.004099999999994,Total infected,10%,Vaccine Efficacy 50%,Medium
1743,4.0,20.004099999999994,Total infected,10%,Vaccine Efficacy 50%,Medium
1744,5.0,41.949900000000014,Total infected,10%,Vaccine Efficacy 50%,Medium
1745,6.0,71.10629999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1746,7.0,92.62140000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1747,8.0,108.61540000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1748,9.0,133.37660000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1749,10.0,157.7034,Total infected,10%,Vaccine Efficacy 50%,Medium
1750,11.0,178.25269999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1751,12.0,194.26260000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1752,13.0,206.70940000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1753,14.0,215.6333,Total infected,10%,Vaccine Efficacy 50%,Medium
1754,15.0,222.3026,Total infected,10%,Vaccine Efficacy 50%,Medium
1755,16.0,227.18030000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1756,17.0,230.94989999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1757,18.0,233.90370000000001,Total infected,10%,Vaccine Efficacy 50%,Medium
1758,19.0,236.46280000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1759,20.0,238.70940000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1760,21.0,240.1485,Total infected,10%,Vaccine Efficacy 50%,Medium
1761,22.0,241.21859999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1762,23.0,242.4149,Total infected,10%,Vaccine Efficacy 50%,Medium
1763,24.0,243.6154,Total infected,10%,Vaccine Efficacy 50%,Medium
1764,25.0,244.7276,Total infected,10%,Vaccine Efficacy 50%,Medium
1765,26.0,245.68349999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1766,27.0,246.5412,Total infected,10%,Vaccine Efficacy 50%,Medium
1767,28.0,247.1322,Total infected,10%,Vaccine Efficacy 50%,Medium
1768,29.0,247.6193,Total infected,10%,Vaccine Efficacy 50%,Medium
1769,30.0,248.0802,Total infected,10%,Vaccine Efficacy 50%,Medium
1770,31.0,248.4811,Total infected,10%,Vaccine Efficacy 50%,Medium
1771,32.0,248.8759,Total infected,10%,Vaccine Efficacy 50%,Medium
1772,33.0,249.2205,Total infected,10%,Vaccine Efficacy 50%,Medium
1773,34.0,249.499,Total infected,10%,Vaccine Efficacy 50%,Medium
1774,35.0,249.7376,Total infected,10%,Vaccine Efficacy 50%,Medium
1775,36.0,249.93200000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1776,37.0,250.1183,Total infected,10%,Vaccine Efficacy 50%,Medium
1777,38.0,250.3087,Total infected,10%,Vaccine Efficacy 50%,Medium
1778,39.0,250.449,Total infected,10%,Vaccine Efficacy 50%,Medium
1779,40.0,250.5712,Total infected,10%,Vaccine Efficacy 50%,Medium
1780,41.0,250.6894,Total infected,10%,Vaccine Efficacy 50%,Medium
1781,42.0,250.80360000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1782,43.0,250.8818,Total infected,10%,Vaccine Efficacy 50%,Medium
1783,44.0,250.9741,Total infected,10%,Vaccine Efficacy 50%,Medium
1784,45.0,251.0541,Total infected,10%,Vaccine Efficacy 50%,Medium
1785,46.0,251.1302,Total infected,10%,Vaccine Efficacy 50%,Medium
1786,47.0,251.2063,Total infected,10%,Vaccine Efficacy 50%,Medium
1787,48.0,251.2505,Total infected,10%,Vaccine Efficacy 50%,Medium
1788,49.0,251.3086,Total infected,10%,Vaccine Efficacy 50%,Medium
1789,50.0,251.3567,Total infected,10%,Vaccine Efficacy 50%,Medium
1790,51.0,251.40890000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1791,52.0,251.471,Total infected,10%,Vaccine Efficacy 50%,Medium
1792,53.0,251.5191,Total infected,10%,Vaccine Efficacy 50%,Medium
1793,54.0,251.5652,Total infected,10%,Vaccine Efficacy 50%,Medium
1794,55.0,251.5972,Total infected,10%,Vaccine Efficacy 50%,Medium
1795,56.0,251.6433,Total infected,10%,Vaccine Efficacy 50%,Medium
1796,57.0,251.6874,Total infected,10%,Vaccine Efficacy 50%,Medium
1797,58.0,251.7235,Total infected,10%,Vaccine Efficacy 50%,Medium
1798,59.0,251.7656,Total infected,10%,Vaccine Efficacy 50%,Medium
1799,60.0,251.7997,Total infected,10%,Vaccine Efficacy 50%,Medium
1800,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Medium
1801,2.0,1.1584000000000287,Total infected,40%,Vaccine Efficacy 50%,Medium
1802,3.0,5.292599999999993,Total infected,40%,Vaccine Efficacy 50%,Medium
1803,4.0,14.807600000000036,Total infected,40%,Vaccine Efficacy 50%,Medium
1804,5.0,30.61719999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1805,6.0,52.573199999999986,Total infected,40%,Vaccine Efficacy 50%,Medium
1806,7.0,68.98990000000003,Total infected,40%,Vaccine Efficacy 50%,Medium
1807,8.0,81.36070000000001,Total infected,40%,Vaccine Efficacy 50%,Medium
1808,9.0,102.57510000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1809,10.0,124.71340000000001,Total infected,40%,Vaccine Efficacy 50%,Medium
1810,11.0,144.18830000000003,Total infected,40%,Vaccine Efficacy 50%,Medium
1811,12.0,160.22449999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1812,13.0,172.94779999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1813,14.0,181.9579,Total infected,40%,Vaccine Efficacy 50%,Medium
1814,15.0,188.6894,Total infected,40%,Vaccine Efficacy 50%,Medium
1815,16.0,193.9097,Total infected,40%,Vaccine Efficacy 50%,Medium
1816,17.0,197.9779,Total infected,40%,Vaccine Efficacy 50%,Medium
1817,18.0,201.05599999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1818,19.0,203.47910000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1819,20.0,205.5512,Total infected,40%,Vaccine Efficacy 50%,Medium
1820,21.0,206.918,Total infected,40%,Vaccine Efficacy 50%,Medium
1821,22.0,207.7976,Total infected,40%,Vaccine Efficacy 50%,Medium
1822,23.0,208.75549999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1823,24.0,209.53910000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1824,25.0,210.2707,Total infected,40%,Vaccine Efficacy 50%,Medium
1825,26.0,210.8598,Total infected,40%,Vaccine Efficacy 50%,Medium
1826,27.0,211.45499999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1827,28.0,211.88580000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1828,29.0,212.2364,Total infected,40%,Vaccine Efficacy 50%,Medium
1829,30.0,212.5691,Total infected,40%,Vaccine Efficacy 50%,Medium
1830,31.0,212.9039,Total infected,40%,Vaccine Efficacy 50%,Medium
1831,32.0,213.2024,Total infected,40%,Vaccine Efficacy 50%,Medium
1832,33.0,213.481,Total infected,40%,Vaccine Efficacy 50%,Medium
1833,34.0,213.7095,Total infected,40%,Vaccine Efficacy 50%,Medium
1834,35.0,213.8637,Total infected,40%,Vaccine Efficacy 50%,Medium
1835,36.0,213.9759,Total infected,40%,Vaccine Efficacy 50%,Medium
