,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1460,21.0,50.43090000000001,Total infected,0%,Vaccine Efficacy 50%,Low
1461,22.0,53.93379999999996,Total infected,0%,Vaccine Efficacy 50%,Low
1462,23.0,58.825800000000015,Total infected,0%,Vaccine Efficacy 50%,Low
1463,24.0,64.34870000000001,Total infected,0%,Vaccine Efficacy 50%,Low
1464,25.0,70.39690000000002,Total infected,0%,Vaccine Efficacy 50%,Low
1465,26.0,77.10230000000001,Total infected,0%,Vaccine Efficacy 50%,Low
1466,27.0,83.87180000000001,Total infected,0%,Vaccine Efficacy 50%,Low
1467,28.0,88.66950000000003,Total infected,0%,Vaccine Efficacy 50%,Low
1468,29.0,92.26459999999997,Total infected,0%,Vaccine Efficacy 50%,Low
1469,30.0,96.8177,Total infected,0%,Vaccine Efficacy 50%,Low
1470,31.0,102.0743,Total infected,0%,Vaccine Efficacy 50%,Low
1471,32.0,107.31869999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1472,33.0,112.9239,Total infected,0%,Vaccine Efficacy 50%,Low
1473,34.0,118.60919999999999,Total infected,0%,Vaccine Efficacy 50%,Low
1474,35.0,122.60909999999996,Total infected,0%,Vaccine Efficacy 50%,Low
1475,36.0,125.56110000000001,Total infected,0%,Vaccine Efficacy 50%,Low
1476,37.0,129.0643,Total infected,0%,Vaccine Efficacy 50%,Low
1477,38.0,132.94189999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1478,39.0,137.0742,Total infected,0%,Vaccine Efficacy 50%,Low
1479,40.0,141.3388,Total infected,0%,Vaccine Efficacy 50%,Low
1480,41.0,145.5451,Total infected,0%,Vaccine Efficacy 50%,Low
1481,42.0,148.4911,Total infected,0%,Vaccine Efficacy 50%,Low
1482,43.0,150.7757,Total infected,0%,Vaccine Efficacy 50%,Low
1483,44.0,153.31869999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1484,45.0,155.90180000000004,Total infected,0%,Vaccine Efficacy 50%,Low
1485,46.0,158.8577,Total infected,0%,Vaccine Efficacy 50%,Low
1486,47.0,161.6554,Total infected,0%,Vaccine Efficacy 50%,Low
1487,48.0,164.5231,Total infected,0%,Vaccine Efficacy 50%,Low
1488,49.0,166.5272,Total infected,0%,Vaccine Efficacy 50%,Low
1489,50.0,168.0462,Total infected,0%,Vaccine Efficacy 50%,Low
1490,51.0,169.83769999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1491,52.0,171.90789999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1492,53.0,173.9801,Total infected,0%,Vaccine Efficacy 50%,Low
1493,54.0,176.12420000000003,Total infected,0%,Vaccine Efficacy 50%,Low
1494,55.0,178.2846,Total infected,0%,Vaccine Efficacy 50%,Low
1495,56.0,179.83769999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1496,57.0,180.9982,Total infected,0%,Vaccine Efficacy 50%,Low
1497,58.0,182.45499999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1498,59.0,184.01,Total infected,0%,Vaccine Efficacy 50%,Low
1499,60.0,185.60719999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1500,1.0,0.0,Total infected,10%,Vaccine Efficacy 50%,Low
1501,2.0,0.07619999999997162,Total infected,10%,Vaccine Efficacy 50%,Low
1502,3.0,0.2685999999999922,Total infected,10%,Vaccine Efficacy 50%,Low
1503,4.0,0.6091999999999871,Total infected,10%,Vaccine Efficacy 50%,Low
1504,5.0,1.1263000000000147,Total infected,10%,Vaccine Efficacy 50%,Low
1505,6.0,1.9841000000000122,Total infected,10%,Vaccine Efficacy 50%,Low
1506,7.0,2.5790999999999826,Total infected,10%,Vaccine Efficacy 50%,Low
1507,8.0,3.1282000000000494,Total infected,10%,Vaccine Efficacy 50%,Low
1508,9.0,4.286600000000021,Total infected,10%,Vaccine Efficacy 50%,Low
1509,10.0,5.949999999999989,Total infected,10%,Vaccine Efficacy 50%,Low
1510,11.0,8.25260000000003,Total infected,10%,Vaccine Efficacy 50%,Low
1511,12.0,11.202499999999986,Total infected,10%,Vaccine Efficacy 50%,Low
1512,13.0,14.57120000000009,Total infected,10%,Vaccine Efficacy 50%,Low
1513,14.0,17.114400000000046,Total infected,10%,Vaccine Efficacy 50%,Low
1514,15.0,19.100100000000054,Total infected,10%,Vaccine Efficacy 50%,Low
1515,16.0,22.274400000000014,Total infected,10%,Vaccine Efficacy 50%,Low
1516,17.0,26.248400000000004,Total infected,10%,Vaccine Efficacy 50%,Low
1517,18.0,30.79159999999996,Total infected,10%,Vaccine Efficacy 50%,Low
1518,19.0,35.89580000000004,Total infected,10%,Vaccine Efficacy 50%,Low
1519,20.0,41.366900000000044,Total infected,10%,Vaccine Efficacy 50%,Low
1520,21.0,45.60309999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1521,22.0,48.438800000000015,Total infected,10%,Vaccine Efficacy 50%,Low
1522,23.0,52.621399999999966,Total infected,10%,Vaccine Efficacy 50%,Low
1523,24.0,57.494999999999976,Total infected,10%,Vaccine Efficacy 50%,Low
1524,25.0,62.72740000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1525,26.0,68.3989,Total infected,10%,Vaccine Efficacy 50%,Low
1526,27.0,74.29040000000006,Total infected,10%,Vaccine Efficacy 50%,Low
1527,28.0,78.32259999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1528,29.0,81.37469999999999,Total infected,10%,Vaccine Efficacy 50%,Low
1529,30.0,85.29859999999996,Total infected,10%,Vaccine Efficacy 50%,Low
1530,31.0,89.80969999999996,Total infected,10%,Vaccine Efficacy 50%,Low
1531,32.0,94.60919999999999,Total infected,10%,Vaccine Efficacy 50%,Low
1532,33.0,99.50909999999999,Total infected,10%,Vaccine Efficacy 50%,Low
1533,34.0,104.53110000000004,Total infected,10%,Vaccine Efficacy 50%,Low
1534,35.0,108.26460000000003,Total infected,10%,Vaccine Efficacy 50%,Low
1535,36.0,110.87190000000001,Total infected,10%,Vaccine Efficacy 50%,Low
1536,37.0,114.1583,Total infected,10%,Vaccine Efficacy 50%,Low
1537,38.0,117.71950000000001,Total infected,10%,Vaccine Efficacy 50%,Low
1538,39.0,121.66160000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1539,40.0,125.70759999999999,Total infected,10%,Vaccine Efficacy 50%,Low
1540,41.0,129.6514,Total infected,10%,Vaccine Efficacy 50%,Low
1541,42.0,132.55509999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1542,43.0,134.53509999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1543,44.0,137.09229999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1544,45.0,139.9179,Total infected,10%,Vaccine Efficacy 50%,Low
1545,46.0,142.9239,Total infected,10%,Vaccine Efficacy 50%,Low
1546,47.0,145.8054,Total infected,10%,Vaccine Efficacy 50%,Low
1547,48.0,148.81169999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1548,49.0,150.92180000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1549,50.0,152.52900000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1550,51.0,154.40480000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1551,52.0,156.4648,Total infected,10%,Vaccine Efficacy 50%,Low
1552,53.0,158.7135,Total infected,10%,Vaccine Efficacy 50%,Low
1553,54.0,160.8638,Total infected,10%,Vaccine Efficacy 50%,Low
1554,55.0,162.95589999999999,Total infected,10%,Vaccine Efficacy 50%,Low
1555,56.0,164.72160000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1556,57.0,165.91379999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1557,58.0,167.41290000000004,Total infected,10%,Vaccine Efficacy 50%,Low
1558,59.0,169.1022,Total infected,10%,Vaccine Efficacy 50%,Low
1559,60.0,170.8938,Total infected,10%,Vaccine Efficacy 50%,Low
1560,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Low
1561,2.0,0.07220000000000937,Total infected,40%,Vaccine Efficacy 50%,Low
1562,3.0,0.19039999999995416,Total infected,40%,Vaccine Efficacy 50%,Low
1563,4.0,0.4128999999999792,Total infected,40%,Vaccine Efficacy 50%,Low
1564,5.0,0.841700000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1565,6.0,1.4329000000000178,Total infected,40%,Vaccine Efficacy 50%,Low
1566,7.0,1.8937999999999988,Total infected,40%,Vaccine Efficacy 50%,Low
1567,8.0,2.2684999999999604,Total infected,40%,Vaccine Efficacy 50%,Low
1568,9.0,3.0482000000000085,Total infected,40%,Vaccine Efficacy 50%,Low
1569,10.0,4.212400000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1570,11.0,5.763400000000047,Total infected,40%,Vaccine Efficacy 50%,Low
1571,12.0,7.797600000000045,Total infected,40%,Vaccine Efficacy 50%,Low
1572,13.0,10.368800000000022,Total infected,40%,Vaccine Efficacy 50%,Low
1573,14.0,12.25060000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1574,15.0,13.669499999999971,Total infected,40%,Vaccine Efficacy 50%,Low
1575,16.0,15.839600000000019,Total infected,40%,Vaccine Efficacy 50%,Low
1576,17.0,18.70949999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1577,18.0,22.0462,Total infected,40%,Vaccine Efficacy 50%,Low
1578,19.0,25.74160000000012,Total infected,40%,Vaccine Efficacy 50%,Low
1579,20.0,29.93769999999995,Total infected,40%,Vaccine Efficacy 50%,Low
1580,21.0,32.984000000000094,Total infected,40%,Vaccine Efficacy 50%,Low
1581,22.0,35.2885,Total infected,40%,Vaccine Efficacy 50%,Low
1582,23.0,38.21629999999996,Total infected,40%,Vaccine Efficacy 50%,Low
1583,24.0,41.78550000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1584,25.0,45.72350000000009,Total infected,40%,Vaccine Efficacy 50%,Low
1585,26.0,49.85979999999995,Total infected,40%,Vaccine Efficacy 50%,Low
1586,27.0,54.316599999999994,Total infected,40%,Vaccine Efficacy 50%,Low
1587,28.0,57.41079999999994,Total infected,40%,Vaccine Efficacy 50%,Low
1588,29.0,59.761600000000044,Total infected,40%,Vaccine Efficacy 50%,Low
1589,30.0,62.92569999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1590,31.0,66.68149999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1591,32.0,70.47709999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1592,33.0,74.7053,Total infected,40%,Vaccine Efficacy 50%,Low
1593,34.0,78.8417,Total infected,40%,Vaccine Efficacy 50%,Low
1594,35.0,81.80950000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1595,36.0,84.11419999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1596,37.0,86.97799999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1597,38.0,89.99199999999996,Total infected,40%,Vaccine Efficacy 50%,Low
1598,39.0,93.435,Total infected,40%,Vaccine Efficacy 50%,Low
1599,40.0,97.03400000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1600,41.0,100.52909999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1601,42.0,103.04420000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1602,43.0,104.93790000000004,Total infected,40%,Vaccine Efficacy 50%,Low
1603,44.0,107.2724,Total infected,40%,Vaccine Efficacy 50%,Low
1604,45.0,109.77760000000004,Total infected,40%,Vaccine Efficacy 50%,Low
1605,46.0,112.41079999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1606,47.0,115.19820000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1607,48.0,118.0101,Total infected,40%,Vaccine Efficacy 50%,Low
1608,49.0,120.12220000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1609,50.0,121.55509999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1610,51.0,123.3286,Total infected,40%,Vaccine Efficacy 50%,Low
1611,52.0,125.42290000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1612,53.0,127.60520000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1613,54.0,129.81369999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1614,55.0,132.04610000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1615,56.0,133.61130000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1616,57.0,134.73140000000004,Total infected,40%,Vaccine Efficacy 50%,Low
1617,58.0,136.1121,Total infected,40%,Vaccine Efficacy 50%,Low
1618,59.0,137.56529999999995,Total infected,40%,Vaccine Efficacy 50%,Low
1619,60.0,139.0484,Total infected,40%,Vaccine Efficacy 50%,Low
1620,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Low
1621,2.0,0.056100000000014916,Total infected,70%,Vaccine Efficacy 50%,Low
1622,3.0,0.16830000000004475,Total infected,70%,Vaccine Efficacy 50%,Low
1623,4.0,0.302599999999984,Total infected,70%,Vaccine Efficacy 50%,Low
1624,5.0,0.5550999999999817,Total infected,70%,Vaccine Efficacy 50%,Low
1625,6.0,0.9398000000000479,Total infected,70%,Vaccine Efficacy 50%,Low
1626,7.0,1.2665000000000077,Total infected,70%,Vaccine Efficacy 50%,Low
1627,8.0,1.5733000000000175,Total infected,70%,Vaccine Efficacy 50%,Low
1628,9.0,2.0721999999999525,Total infected,70%,Vaccine Efficacy 50%,Low
1629,10.0,2.901900000000012,Total infected,70%,Vaccine Efficacy 50%,Low
1630,11.0,3.9378000000000384,Total infected,70%,Vaccine Efficacy 50%,Low
1631,12.0,5.2345000000000255,Total infected,70%,Vaccine Efficacy 50%,Low
1632,13.0,6.799599999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1633,14.0,7.921899999999994,Total infected,70%,Vaccine Efficacy 50%,Low
1634,15.0,8.771399999999971,Total infected,70%,Vaccine Efficacy 50%,Low
1635,16.0,10.150300000000016,Total infected,70%,Vaccine Efficacy 50%,Low
1636,17.0,11.811799999999948,Total infected,70%,Vaccine Efficacy 50%,Low
1637,18.0,13.889800000000037,Total infected,70%,Vaccine Efficacy 50%,Low
1638,19.0,16.082199999999943,Total infected,70%,Vaccine Efficacy 50%,Low
1639,20.0,18.69939999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1640,21.0,20.619299999999953,Total infected,70%,Vaccine Efficacy 50%,Low
1641,22.0,22.028099999999995,Total infected,70%,Vaccine Efficacy 50%,Low
1642,23.0,24.064200000000028,Total infected,70%,Vaccine Efficacy 50%,Low
1643,24.0,26.376800000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1644,25.0,29.134199999999964,Total infected,70%,Vaccine Efficacy 50%,Low
1645,26.0,32.05809999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1646,27.0,35.34269999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1647,28.0,37.599199999999996,Total infected,70%,Vaccine Efficacy 50%,Low
1648,29.0,39.266700000000014,Total infected,70%,Vaccine Efficacy 50%,Low
1649,30.0,41.57519999999994,Total infected,70%,Vaccine Efficacy 50%,Low
1650,31.0,44.16039999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1651,32.0,47.13629999999995,Total infected,70%,Vaccine Efficacy 50%,Low
1652,33.0,50.21459999999996,Total infected,70%,Vaccine Efficacy 50%,Low
1653,34.0,53.44889999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1654,35.0,55.7696,Total infected,70%,Vaccine Efficacy 50%,Low
1655,36.0,57.565300000000036,Total infected,70%,Vaccine Efficacy 50%,Low
1656,37.0,59.851699999999965,Total infected,70%,Vaccine Efficacy 50%,Low
1657,38.0,62.448800000000006,Total infected,70%,Vaccine Efficacy 50%,Low
1658,39.0,65.1925,Total infected,70%,Vaccine Efficacy 50%,Low
1659,40.0,68.12829999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1660,41.0,70.96600000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1661,42.0,73.11850000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1662,43.0,74.74159999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1663,44.0,76.71339999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1664,45.0,78.912,Total infected,70%,Vaccine Efficacy 50%,Low
1665,46.0,81.2706,Total infected,70%,Vaccine Efficacy 50%,Low
1666,47.0,83.68329999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1667,48.0,86.22469999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1668,49.0,87.99019999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1669,50.0,89.31079999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1670,51.0,90.90580000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1671,52.0,92.61520000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1672,53.0,94.60919999999996,Total infected,70%,Vaccine Efficacy 50%,Low
1673,54.0,96.6172,Total infected,70%,Vaccine Efficacy 50%,Low
1674,55.0,98.68539999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1675,56.0,100.07419999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1676,57.0,101.07209999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1677,58.0,102.47899999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1678,59.0,103.9299,Total infected,70%,Vaccine Efficacy 50%,Low
1679,60.0,105.49889999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1680,1.0,-0.00010000000003174137,Total infected,0%,Vaccine Efficacy 50%,Medium
1681,2.0,1.4107999999999947,Total infected,0%,Vaccine Efficacy 50%,Medium
1682,3.0,4.515100000000018,Total infected,0%,Vaccine Efficacy 50%,Medium
1683,4.0,10.212400000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1684,5.0,18.935900000000004,Total infected,0%,Vaccine Efficacy 50%,Medium
1685,6.0,31.545199999999966,Total infected,0%,Vaccine Efficacy 50%,Medium
1686,7.0,41.56709999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1687,8.0,49.873699999999985,Total infected,0%,Vaccine Efficacy 50%,Medium
1688,9.0,63.384799999999984,Total infected,0%,Vaccine Efficacy 50%,Medium
1689,10.0,79.97210000000004,Total infected,0%,Vaccine Efficacy 50%,Medium
1690,11.0,97.51510000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1691,12.0,114.76159999999999,Total infected,0%,Vaccine Efficacy 50%,Medium
1692,13.0,130.7695,Total infected,0%,Vaccine Efficacy 50%,Medium
1693,14.0,142.5391,Total infected,0%,Vaccine Efficacy 50%,Medium
1694,15.0,151.461,Total infected,0%,Vaccine Efficacy 50%,Medium
1695,16.0,159.89180000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1696,17.0,167.2706,Total infected,0%,Vaccine Efficacy 50%,Medium
1697,18.0,173.74949999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1698,19.0,179.1102,Total infected,0%,Vaccine Efficacy 50%,Medium
1699,20.0,183.7375,Total infected,0%,Vaccine Efficacy 50%,Medium
1700,21.0,186.8699,Total infected,0%,Vaccine Efficacy 50%,Medium
1701,22.0,189.3807,Total infected,0%,Vaccine Efficacy 50%,Medium
1702,23.0,191.68540000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1703,24.0,193.996,Total infected,0%,Vaccine Efficacy 50%,Medium
1704,25.0,196.2104,Total infected,0%,Vaccine Efficacy 50%,Medium
1705,26.0,198.4309,Total infected,0%,Vaccine Efficacy 50%,Medium
1706,27.0,200.6695,Total infected,0%,Vaccine Efficacy 50%,Medium
1707,28.0,202.4749,Total infected,0%,Vaccine Efficacy 50%,Medium
1708,29.0,204.05599999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1709,30.0,205.8997,Total infected,0%,Vaccine Efficacy 50%,Medium
1710,31.0,208.0762,Total infected,0%,Vaccine Efficacy 50%,Medium
1711,32.0,210.495,Total infected,0%,Vaccine Efficacy 50%,Medium
1712,33.0,212.924,Total infected,0%,Vaccine Efficacy 50%,Medium
1713,34.0,215.491,Total infected,0%,Vaccine Efficacy 50%,Medium
1714,35.0,217.3889,Total infected,0%,Vaccine Efficacy 50%,Medium
1715,36.0,218.96,Total infected,0%,Vaccine Efficacy 50%,Medium
1716,37.0,220.6053,Total infected,0%,Vaccine Efficacy 50%,Medium
1717,38.0,222.5191,Total infected,0%,Vaccine Efficacy 50%,Medium
1718,39.0,224.35070000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1719,40.0,226.12630000000001,Total infected,0%,Vaccine Efficacy 50%,Medium
1720,41.0,227.7476,Total infected,0%,Vaccine Efficacy 50%,Medium
1721,42.0,229.0761,Total infected,0%,Vaccine Efficacy 50%,Medium
1722,43.0,230.1283,Total infected,0%,Vaccine Efficacy 50%,Medium
1723,44.0,231.2946,Total infected,0%,Vaccine Efficacy 50%,Medium
1724,45.0,232.4048,Total infected,0%,Vaccine Efficacy 50%,Medium
1725,46.0,233.5451,Total infected,0%,Vaccine Efficacy 50%,Medium
1726,47.0,234.69740000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1727,48.0,235.7856,Total infected,0%,Vaccine Efficacy 50%,Medium
1728,49.0,236.6193,Total infected,0%,Vaccine Efficacy 50%,Medium
1729,50.0,237.2726,Total infected,0%,Vaccine Efficacy 50%,Medium
1730,51.0,238.01,Total infected,0%,Vaccine Efficacy 50%,Medium
1731,52.0,238.7855,Total infected,0%,Vaccine Efficacy 50%,Medium
1732,53.0,239.5411,Total infected,0%,Vaccine Efficacy 50%,Medium
1733,54.0,240.23239999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1734,55.0,240.9839,Total infected,0%,Vaccine Efficacy 50%,Medium
1735,56.0,241.5051,Total infected,0%,Vaccine Efficacy 50%,Medium
1736,57.0,241.976,Total infected,0%,Vaccine Efficacy 50%,Medium
1737,58.0,242.46699999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1738,59.0,242.9419,Total infected,0%,Vaccine Efficacy 50%,Medium
1739,60.0,243.3889,Total infected,0%,Vaccine Efficacy 50%,Medium
1740,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 50%,Medium
1741,2.0,1.3366999999999507,Total infected,10%,Vaccine Efficacy 50%,Medium
1742,3.0,4.300700000000006,Total infected,10%,Vaccine Efficacy 50%,Medium
1743,4.0,9.332600000000014,Total infected,10%,Vaccine Efficacy 50%,Medium
1744,5.0,17.18640000000005,Total infected,10%,Vaccine Efficacy 50%,Medium
1745,6.0,28.344799999999964,Total infected,10%,Vaccine Efficacy 50%,Medium
1746,7.0,37.2946,Total infected,10%,Vaccine Efficacy 50%,Medium
1747,8.0,44.90769999999995,Total infected,10%,Vaccine Efficacy 50%,Medium
1748,9.0,56.821699999999964,Total infected,10%,Vaccine Efficacy 50%,Medium
1749,10.0,71.49489999999997,Total infected,10%,Vaccine Efficacy 50%,Medium
1750,11.0,87.69739999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1751,12.0,103.58310000000003,Total infected,10%,Vaccine Efficacy 50%,Medium
1752,13.0,118.76149999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1753,14.0,130.032,Total infected,10%,Vaccine Efficacy 50%,Medium
1754,15.0,138.447,Total infected,10%,Vaccine Efficacy 50%,Medium
1755,16.0,146.7454,Total infected,10%,Vaccine Efficacy 50%,Medium
1756,17.0,154.3889,Total infected,10%,Vaccine Efficacy 50%,Medium
1757,18.0,160.93799999999996,Total infected,10%,Vaccine Efficacy 50%,Medium
1758,19.0,166.66340000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1759,20.0,171.2504,Total infected,10%,Vaccine Efficacy 50%,Medium
1760,21.0,174.8316,Total infected,10%,Vaccine Efficacy 50%,Medium
1761,22.0,177.5553,Total infected,10%,Vaccine Efficacy 50%,Medium
1762,23.0,179.93200000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1763,24.0,182.1463,Total infected,10%,Vaccine Efficacy 50%,Medium
1764,25.0,184.20420000000001,Total infected,10%,Vaccine Efficacy 50%,Medium
1765,26.0,186.2185,Total infected,10%,Vaccine Efficacy 50%,Medium
1766,27.0,188.32479999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1767,28.0,189.986,Total infected,10%,Vaccine Efficacy 50%,Medium
1768,29.0,191.471,Total infected,10%,Vaccine Efficacy 50%,Medium
1769,30.0,193.2126,Total infected,10%,Vaccine Efficacy 50%,Medium
1770,31.0,195.11630000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1771,32.0,197.2446,Total infected,10%,Vaccine Efficacy 50%,Medium
1772,33.0,199.3228,Total infected,10%,Vaccine Efficacy 50%,Medium
1773,34.0,201.38889999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1774,35.0,203.1242,Total infected,10%,Vaccine Efficacy 50%,Medium
1775,36.0,204.49100000000004,Total infected,10%,Vaccine Efficacy 50%,Medium
1776,37.0,206.12419999999997,Total infected,10%,Vaccine Efficacy 50%,Medium
1777,38.0,207.7415,Total infected,10%,Vaccine Efficacy 50%,Medium
1778,39.0,209.3046,Total infected,10%,Vaccine Efficacy 50%,Medium
1779,40.0,210.974,Total infected,10%,Vaccine Efficacy 50%,Medium
1780,41.0,212.5872,Total infected,10%,Vaccine Efficacy 50%,Medium
1781,42.0,213.8598,Total infected,10%,Vaccine Efficacy 50%,Medium
1782,43.0,214.9239,Total infected,10%,Vaccine Efficacy 50%,Medium
1783,44.0,216.012,Total infected,10%,Vaccine Efficacy 50%,Medium
1784,45.0,217.1303,Total infected,10%,Vaccine Efficacy 50%,Medium
1785,46.0,218.23250000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1786,47.0,219.3467,Total infected,10%,Vaccine Efficacy 50%,Medium
1787,48.0,220.3569,Total infected,10%,Vaccine Efficacy 50%,Medium
1788,49.0,221.1302,Total infected,10%,Vaccine Efficacy 50%,Medium
1789,50.0,221.7514,Total infected,10%,Vaccine Efficacy 50%,Medium
1790,51.0,222.487,Total infected,10%,Vaccine Efficacy 50%,Medium
1791,52.0,223.2185,Total infected,10%,Vaccine Efficacy 50%,Medium
1792,53.0,223.8537,Total infected,10%,Vaccine Efficacy 50%,Medium
1793,54.0,224.47899999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1794,55.0,225.0803,Total infected,10%,Vaccine Efficacy 50%,Medium
1795,56.0,225.5931,Total infected,10%,Vaccine Efficacy 50%,Medium
1796,57.0,226.0061,Total infected,10%,Vaccine Efficacy 50%,Medium
1797,58.0,226.4449,Total infected,10%,Vaccine Efficacy 50%,Medium
1798,59.0,226.9459,Total infected,10%,Vaccine Efficacy 50%,Medium
1799,60.0,227.3708,Total infected,10%,Vaccine Efficacy 50%,Medium
1800,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Medium
1801,2.0,1.0880999999999972,Total infected,40%,Vaccine Efficacy 50%,Medium
1802,3.0,3.2607000000000426,Total infected,40%,Vaccine Efficacy 50%,Medium
1803,4.0,6.955899999999929,Total infected,40%,Vaccine Efficacy 50%,Medium
1804,5.0,12.468999999999994,Total infected,40%,Vaccine Efficacy 50%,Medium
1805,6.0,19.927800000000047,Total infected,40%,Vaccine Efficacy 50%,Medium
1806,7.0,26.064200000000028,Total infected,40%,Vaccine Efficacy 50%,Medium
1807,8.0,31.366700000000037,Total infected,40%,Vaccine Efficacy 50%,Medium
1808,9.0,39.77950000000001,Total infected,40%,Vaccine Efficacy 50%,Medium
1809,10.0,50.290599999999955,Total infected,40%,Vaccine Efficacy 50%,Medium
1810,11.0,61.7475,Total infected,40%,Vaccine Efficacy 50%,Medium
1811,12.0,73.2065,Total infected,40%,Vaccine Efficacy 50%,Medium
1812,13.0,84.3108,Total infected,40%,Vaccine Efficacy 50%,Medium
1813,14.0,92.89779999999999,Total infected,40%,Vaccine Efficacy 50%,Medium
1814,15.0,99.23229999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
